Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,CFL,dt,Time_Steps,Damping,Alpha,Time_Secs,RMSE
Poisson,Santa Maria del Oro,2,nvec_16_cpu,,,,,,,0.13119762600399554,6.839525567204641e-05
Poisson,Santa Maria del Oro,2,nvec_16_cuda,,,,,,,0.3420464730588719,6.839525650648925e-05
Poisson,Santa Maria del Oro,3,nvec_16_cpu,,,,,,,0.3328724290477112,2.7683141000011023e-05
Poisson,Santa Maria del Oro,3,nvec_16_cuda,,,,,,,0.8969331689877436,2.768313818898552e-05
Poisson,Santa Maria del Oro,4,nvec_16_cpu,,,,,,,0.6435951950261369,1.3174494274024279e-05
Poisson,Santa Maria del Oro,4,nvec_16_cuda,,,,,,,1.9718276659259573,1.3174496807571988e-05
Poisson,Balkhash,1,nvec_16_cpu,,,,,,,0.03748179494868964,3.7256397956514475e-06
Poisson,Balkhash,1,nvec_16_cuda,,,,,,,0.04861320601776242,3.7256397799675585e-06
Poisson,Balkhash,2,nvec_16_cpu,,,,,,,0.05344913201406598,9.970817646522813e-07
Poisson,Balkhash,2,nvec_16_cuda,,,,,,,0.050348383956588805,9.970818933446783e-07
Poisson,Balkhash,3,nvec_16_cpu,,,,,,,0.07054989307653159,4.6543007304331764e-07
Poisson,Balkhash,3,nvec_16_cuda,,,,,,,0.10770503699313849,4.654300949134442e-07
Poisson,Balkhash,4,nvec_16_cpu,,,,,,,0.0644560509826988,2.3836707638771386e-07
Poisson,Balkhash,4,nvec_16_cuda,,,,,,,0.12839885195717216,2.3836698909357397e-07
Poisson,Zirahuen,1,nvec_16_cpu,,,,,,,0.044270673068240285,0.0001626622217998544
Poisson,Zirahuen,1,nvec_16_cuda,,,,,,,0.07437996799126267,0.00016266222136386866
Poisson,Zirahuen,2,nvec_16_cpu,,,,,,,0.10000162106007338,3.973968929350206e-05
Poisson,Zirahuen,2,nvec_16_cuda,,,,,,,0.21342322195414454,3.9739689588029976e-05
Poisson,Zirahuen,3,nvec_16_cpu,,,,,,,0.21021386596839875,1.7188415983155107e-05
Poisson,Zirahuen,3,nvec_16_cuda,,,,,,,0.4872402820037678,1.718841561797127e-05
Poisson,Zirahuen,4,nvec_16_cpu,,,,,,,0.386552789947018,8.2444310626809e-06
Poisson,Zirahuen,4,nvec_16_cuda,,,,,,,1.0003678220091388,8.244433559342385e-06
Poisson,Alchichica,1,nvec_16_cpu,,,,,,,0.1781160329701379,0.00022958273493582147
Poisson,Alchichica,1,nvec_16_cuda,,,,,,,0.5506818160647526,0.00022958273536689142
Poisson,Alchichica,2,nvec_16_cpu,,,,,,,0.16257102496456355,5.7018143570217206e-05
Poisson,Alchichica,2,nvec_16_cuda,,,,,,,0.37040516594424844,5.7018141969067384e-05
Poisson,Alchichica,3,nvec_16_cpu,,,,,,,0.4071008919272572,2.31095172857318e-05
Poisson,Alchichica,3,nvec_16_cuda,,,,,,,1.0048896539956331,2.3109514807030835e-05
Poisson,Alchichica,4,nvec_16_cpu,,,,,,,0.7650848859921098,1.023829884869749e-05
Poisson,Alchichica,4,nvec_16_cuda,,,,,,,2.1141497910721228,1.0238299408944751e-05
Poisson,Titicaca,1,nvec_16_cpu,,,,,,,0.04431980394292623,2.6306155634249173e-05
Poisson,Titicaca,1,nvec_16_cuda,,,,,,,0.05142042401712388,2.6306155732493187e-05
Poisson,Titicaca,2,nvec_16_cpu,,,,,,,0.060208093957044184,7.242302401676783e-06
Poisson,Titicaca,2,nvec_16_cuda,,,,,,,0.07365734002087265,7.2423023576927206e-06
Poisson,Titicaca,3,nvec_16_cpu,,,,,,,0.06183039105962962,3.3441333262287292e-06
Poisson,Titicaca,3,nvec_16_cuda,,,,,,,0.15877760108560324,3.3441328847758353e-06
Poisson,Titicaca,4,nvec_16_cpu,,,,,,,0.12511332193389535,1.8573927684396565e-06
Poisson,Titicaca,4,nvec_16_cuda,,,,,,,0.24421876901760697,1.8573930299190145e-06
Poisson,Poopo,1,nvec_16_cpu,,,,,,,0.04972079407889396,3.796815977791484e-05
Poisson,Poopo,1,nvec_16_cuda,,,,,,,0.04560057399794459,3.796815974180563e-05
Poisson,Poopo,2,nvec_16_cpu,,,,,,,0.08240244095213711,9.227657607577926e-06
Poisson,Poopo,2,nvec_16_cuda,,,,,,,0.1070358770666644,9.227657583675119e-06
Poisson,Poopo,3,nvec_16_cpu,,,,,,,0.12042124709114432,3.823775607000111e-06
Poisson,Poopo,3,nvec_16_cuda,,,,,,,0.25483879703097045,3.823776123068769e-06
Poisson,Poopo,4,nvec_16_cpu,,,,,,,0.21925375692080706,1.7827516702054683e-06
Poisson,Poopo,4,nvec_16_cuda,,,,,,,0.4968470419989899,1.782751857741999e-06
Poisson,Yuriria,1,nvec_16_cpu,,,,,,,0.05471419089008123,4.217191843013097e-05
Poisson,Yuriria,1,nvec_16_cuda,,,,,,,0.06674320704769343,4.217191850889497e-05
Poisson,Yuriria,2,nvec_16_cpu,,,,,,,0.08047887997236103,1.010149444639107e-05
Poisson,Yuriria,2,nvec_16_cuda,,,,,,,0.14776049100328237,1.0101494014342275e-05
Poisson,Yuriria,3,nvec_16_cpu,,,,,,,0.15443131199572235,4.096948294851927e-06
Poisson,Yuriria,3,nvec_16_cuda,,,,,,,0.32013657595962286,4.096948364104546e-06
Poisson,Yuriria,4,nvec_16_cpu,,,,,,,0.2541433630976826,1.788102287474569e-06
Poisson,Yuriria,4,nvec_16_cuda,,,,,,,0.6026688700076193,1.7881013682743616e-06
Poisson,Erie,1,nvec_16_cpu,,,,,,,0.05272303696256131,8.421057115412038e-06
Poisson,Erie,1,nvec_16_cuda,,,,,,,0.06322748796083033,8.421057105019748e-06
Poisson,Erie,2,nvec_16_cpu,,,,,,,0.06494627590291202,2.063519023559484e-06
Poisson,Erie,2,nvec_16_cuda,,,,,,,0.1145183090120554,2.063519236516962e-06
Poisson,Erie,3,nvec_16_cpu,,,,,,,0.1254783240146935,7.477389203389827e-07
Poisson,Erie,3,nvec_16_cuda,,,,,,,0.26362618594430387,7.477387376837351e-07
Poisson,Erie,4,nvec_16_cpu,,,,,,,0.22701354906894267,1.0772410127323613e-07
Poisson,Erie,4,nvec_16_cuda,,,,,,,0.5135842260206118,1.0772494720342241e-07
Poisson,Malawi,1,nvec_16_cpu,,,,,,,0.04591041291132569,2.7072959312119527e-06
Poisson,Malawi,1,nvec_16_cuda,,,,,,,0.029717554920352995,2.7072959807689726e-06
Poisson,Malawi,2,nvec_16_cpu,,,,,,,0.06434790894854814,6.448280620805247e-07
Poisson,Malawi,2,nvec_16_cuda,,,,,,,0.07235877704806626,6.448280126927207e-07
Poisson,Malawi,3,nvec_16_cpu,,,,,,,0.09216125099919736,2.250460698645066e-07
Poisson,Malawi,3,nvec_16_cuda,,,,,,,0.14554331393446773,2.2504635761987148e-07
Poisson,Malawi,4,nvec_16_cpu,,,,,,,0.14723345101810992,4.5607985029742886e-08
Poisson,Malawi,4,nvec_16_cuda,,,,,,,0.259491530014202,4.560914729181405e-08
Poisson,Zempoala,1,nvec_16_cpu,,,,,,,0.04731040494516492,2.2419749839897774e-05
Poisson,Zempoala,1,nvec_16_cuda,,,,,,,0.04584952793084085,2.2419749481034668e-05
Poisson,Zempoala,2,nvec_16_cpu,,,,,,,0.07370664202608168,5.360424187395677e-06
Poisson,Zempoala,2,nvec_16_cuda,,,,,,,0.12078814895357937,5.360424503145816e-06
Poisson,Zempoala,3,nvec_16_cpu,,,,,,,0.10227468307130039,2.0529272839895384e-06
Poisson,Zempoala,3,nvec_16_cuda,,,,,,,0.21280931599903852,2.0529269632797897e-06
Poisson,Zempoala,4,nvec_16_cpu,,,,,,,0.18150183802936226,9.033810823922388e-07
Poisson,Zempoala,4,nvec_16_cuda,,,,,,,0.45383407501503825,9.033792692911878e-07
Advection-Diffusion,Cuitzeo,1,nvec_16_cpu_upwind_True,0.001014795137128461,0.49742247065019046,0.008849557522123894,113.0,,,0.07726691395509988,
Advection-Diffusion,Cuitzeo,1,nvec_16_cpu_upwind_False,1.6376132184560356e-06,0.49742247065019046,0.008849557522123894,113.0,,,0.03898546891286969,
Advection-Diffusion,Cuitzeo,1,nvec_16_cuda_upwind_True,0.0010147951364915411,0.49742247065019046,0.008849557522123894,113.0,,,0.6484257379779592,
Advection-Diffusion,Cuitzeo,1,nvec_16_cuda_upwind_False,1.6376133508220067e-06,0.49742247065019046,0.008849557522123894,113.0,,,0.9730280119692907,
Advection-Diffusion,Cuitzeo,2,nvec_16_cpu_upwind_True,0.0009632528748695684,0.4995153523863498,0.0049504950495049506,202.0,,,0.18673194793518633,
Advection-Diffusion,Cuitzeo,2,nvec_16_cpu_upwind_False,4.877095496688621e-07,0.4995153523863498,0.0049504950495049506,202.0,,,0.13033954007551074,
Advection-Diffusion,Cuitzeo,2,nvec_16_cuda_upwind_True,0.0009632528739426907,0.4995153523863498,0.0049504950495049506,202.0,,,1.9154745360137895,
Advection-Diffusion,Cuitzeo,2,nvec_16_cuda_upwind_False,4.877101992604293e-07,0.4995153523863498,0.0049504950495049506,202.0,,,2.6170061179436743,
Advection-Diffusion,Cuitzeo,3,nvec_16_cpu_upwind_True,0.0009248108357895543,0.4993170579635107,0.003389830508474576,295.0,,,0.41747866792138666,
Advection-Diffusion,Cuitzeo,3,nvec_16_cpu_upwind_False,1.8594664960857754e-07,0.4993170579635107,0.003389830508474576,295.0,,,0.41598103707656264,
Advection-Diffusion,Cuitzeo,3,nvec_16_cuda_upwind_True,0.0009248108350977723,0.4993170579635107,0.003389830508474576,295.0,,,3.1060182380024344,
Advection-Diffusion,Cuitzeo,3,nvec_16_cuda_upwind_False,1.8594750420372423e-07,0.4993170579635107,0.003389830508474576,295.0,,,4.583458408014849,
Advection-Diffusion,Cuitzeo,4,nvec_16_cpu_upwind_True,0.0008071137899363213,0.4994494400074727,0.002577319587628866,388.0,,,0.7863993180217221,
Advection-Diffusion,Cuitzeo,4,nvec_16_cpu_upwind_False,1.8150024774422647e-07,0.4994494400074727,0.002577319587628866,388.0,,,1.23371613107156,
Advection-Diffusion,Cuitzeo,4,nvec_16_cuda_upwind_True,0.000807113789362321,0.4994494400074727,0.002577319587628866,388.0,,,4.477654728922062,
Advection-Diffusion,Cuitzeo,4,nvec_16_cuda_upwind_False,1.8149955631527216e-07,0.4994494400074727,0.002577319587628866,388.0,,,6.858712768997066,
Advection-Diffusion,Catemaco,1,nvec_16_cpu_upwind_True,0.003479544265394857,0.4940494817102829,0.012658227848101266,79.0,,,0.09011927305255085,
Advection-Diffusion,Catemaco,1,nvec_16_cpu_upwind_False,1.0049487805747125e-05,0.4940494817102829,0.012658227848101266,79.0,,,0.05707337998319417,
Advection-Diffusion,Catemaco,1,nvec_16_cuda_upwind_True,0.003479544267171566,0.4940494817102829,0.012658227848101266,79.0,,,0.4955752119421959,
Advection-Diffusion,Catemaco,1,nvec_16_cuda_upwind_False,1.0049485591161582e-05,0.4940494817102829,0.012658227848101266,79.0,,,0.6179658240871504,
Advection-Diffusion,Catemaco,2,nvec_16_cpu_upwind_True,0.0029401789573074814,0.49792451655749137,0.007142857142857143,140.0,,,0.19459516205824912,
Advection-Diffusion,Catemaco,2,nvec_16_cpu_upwind_False,3.1726946285009447e-06,0.49792451655749137,0.007142857142857143,140.0,,,0.1574715320020914,
Advection-Diffusion,Catemaco,2,nvec_16_cuda_upwind_True,0.0029401789564434304,0.49792451655749137,0.007142857142857143,140.0,,,1.3522750270785764,
Advection-Diffusion,Catemaco,2,nvec_16_cuda_upwind_False,3.172692358011676e-06,0.49792451655749137,0.007142857142857143,140.0,,,1.6244151609716937,
Advection-Diffusion,Catemaco,3,nvec_16_cpu_upwind_True,0.0024220486784833966,0.49765581584977286,0.0049504950495049506,202.0,,,0.4623411860084161,
Advection-Diffusion,Catemaco,3,nvec_16_cpu_upwind_False,1.4668323515957301e-06,0.49765581584977286,0.0049504950495049506,202.0,,,0.48825331102125347,
Advection-Diffusion,Catemaco,3,nvec_16_cuda_upwind_True,0.0024220486733988566,0.49765581584977286,0.0049504950495049506,202.0,,,2.1812924419064075,
Advection-Diffusion,Catemaco,3,nvec_16_cuda_upwind_False,1.4668311216327654e-06,0.49765581584977286,0.0049504950495049506,202.0,,,2.612494301982224,
Advection-Diffusion,Catemaco,4,nvec_16_cpu_upwind_True,0.0020132017736332487,0.49937644043060914,0.0037735849056603774,265.0,,,0.8153567840345204,
Advection-Diffusion,Catemaco,4,nvec_16_cpu_upwind_False,8.443956212263857e-07,0.49937644043060914,0.0037735849056603774,265.0,,,1.2079896921059117,
Advection-Diffusion,Catemaco,4,nvec_16_cuda_upwind_True,0.00201320176831641,0.49937644043060914,0.0037735849056603774,265.0,,,2.5017377770273015,
Advection-Diffusion,Catemaco,4,nvec_16_cuda_upwind_False,8.443946668528873e-07,0.49937644043060914,0.0037735849056603774,265.0,,,3.9214760530740023,
Advection-Diffusion,Caspio,1,nvec_16_cpu_upwind_True,0.0013078686494312091,0.498718092090231,0.01282051282051282,78.0,,,0.0712127829901874,
Advection-Diffusion,Caspio,1,nvec_16_cpu_upwind_False,4.4760557009893405e-06,0.498718092090231,0.01282051282051282,78.0,,,0.05642062297556549,
Advection-Diffusion,Caspio,1,nvec_16_cuda_upwind_True,0.0013078686486780193,0.498718092090231,0.01282051282051282,78.0,,,0.45804251299705356,
Advection-Diffusion,Caspio,1,nvec_16_cuda_upwind_False,4.476054562486672e-06,0.498718092090231,0.01282051282051282,78.0,,,0.6635048999451101,
Advection-Diffusion,Caspio,2,nvec_16_cpu_upwind_True,0.001382014299359532,0.49804045320401763,0.006993006993006993,143.0,,,0.11826117394957691,
Advection-Diffusion,Caspio,2,nvec_16_cpu_upwind_False,1.2892353684615034e-06,0.49804045320401763,0.006993006993006993,143.0,,,0.1040077640209347,
Advection-Diffusion,Caspio,2,nvec_16_cuda_upwind_True,0.0013820142975532398,0.49804045320401763,0.006993006993006993,143.0,,,1.2367855589836836,
Advection-Diffusion,Caspio,2,nvec_16_cuda_upwind_False,1.2892336831480143e-06,0.49804045320401763,0.006993006993006993,143.0,,,1.5174643790815026,
Advection-Diffusion,Caspio,3,nvec_16_cpu_upwind_True,0.001332339525101618,0.49978333453826146,0.004878048780487805,205.0,,,0.26281041000038385,
Advection-Diffusion,Caspio,3,nvec_16_cpu_upwind_False,6.191828028118119e-07,0.49978333453826146,0.004878048780487805,205.0,,,0.23279311903752387,
Advection-Diffusion,Caspio,3,nvec_16_cuda_upwind_True,0.0013323395227879049,0.49978333453826146,0.004878048780487805,205.0,,,2.1144639239646494,
Advection-Diffusion,Caspio,3,nvec_16_cuda_upwind_False,6.191816546872014e-07,0.49978333453826146,0.004878048780487805,205.0,,,2.5903379060328007,
Advection-Diffusion,Caspio,4,nvec_16_cpu_upwind_True,0.0012055153868142411,0.4985905780525607,0.003676470588235294,272.0,,,0.5141296120127663,
Advection-Diffusion,Caspio,4,nvec_16_cpu_upwind_False,3.774093157165747e-07,0.4985905780525607,0.003676470588235294,272.0,,,0.5318785790586844,
Advection-Diffusion,Caspio,4,nvec_16_cuda_upwind_True,0.0012055153807140682,0.4985905780525607,0.003676470588235294,272.0,,,3.0485972989117727,
Advection-Diffusion,Caspio,4,nvec_16_cuda_upwind_False,3.7740896517494745e-07,0.4985905780525607,0.003676470588235294,272.0,,,3.9867569979978725,
Advection-Diffusion,Metztitlán,1,nvec_16_cpu_upwind_True,0.0009351726584808125,0.4984853080790881,0.013333333333333334,75.0,,,0.06209764408413321,
Advection-Diffusion,Metztitlán,1,nvec_16_cpu_upwind_False,3.533914116316259e-06,0.4984853080790881,0.013333333333333334,75.0,,,0.04737397190183401,
Advection-Diffusion,Metztitlán,1,nvec_16_cuda_upwind_True,0.0009351726581030082,0.4984853080790881,0.013333333333333334,75.0,,,0.4044151280540973,
Advection-Diffusion,Metztitlán,1,nvec_16_cuda_upwind_False,3.533913059706827e-06,0.4984853080790881,0.013333333333333334,75.0,,,0.5715827509993687,
Advection-Diffusion,Metztitlán,2,nvec_16_cpu_upwind_True,0.0011007812869109777,0.49703729469721347,0.007246376811594203,138.0,,,0.12993754004128277,
Advection-Diffusion,Metztitlán,2,nvec_16_cpu_upwind_False,1.1158821861466355e-06,0.49703729469721347,0.007246376811594203,138.0,,,0.0889751180075109,
Advection-Diffusion,Metztitlán,2,nvec_16_cuda_upwind_True,0.0011007812867338978,0.49703729469721347,0.007246376811594203,138.0,,,0.9744854599703103,
Advection-Diffusion,Metztitlán,2,nvec_16_cuda_upwind_False,1.1158814504455984e-06,0.49703729469721347,0.007246376811594203,138.0,,,1.4719262679573148,
Advection-Diffusion,Metztitlán,3,nvec_16_cpu_upwind_True,0.0010566130033329182,0.49968131005323996,0.005128205128205128,195.0,,,0.19021360203623772,
Advection-Diffusion,Metztitlán,3,nvec_16_cpu_upwind_False,5.657558269361416e-07,0.49968131005323996,0.005128205128205128,195.0,,,0.1575855379924178,
Advection-Diffusion,Metztitlán,3,nvec_16_cuda_upwind_True,0.0010566130035685485,0.49968131005323996,0.005128205128205128,195.0,,,2.138059134944342,
Advection-Diffusion,Metztitlán,3,nvec_16_cuda_upwind_False,5.657551780395161e-07,0.49968131005323996,0.005128205128205128,195.0,,,2.607933219987899,
Advection-Diffusion,Metztitlán,4,nvec_16_cpu_upwind_True,0.001006281305578501,0.4996483359365753,0.0038910505836575876,257.0,,,0.424858030048199,
Advection-Diffusion,Metztitlán,4,nvec_16_cpu_upwind_False,3.3483862563042046e-07,0.4996483359365753,0.0038910505836575876,257.0,,,0.3237717490410432,
Advection-Diffusion,Metztitlán,4,nvec_16_cuda_upwind_True,0.0010062813054340265,0.4996483359365753,0.0038910505836575876,257.0,,,2.997722643893212,
Advection-Diffusion,Metztitlán,4,nvec_16_cuda_upwind_False,3.3483773849324613e-07,0.4996483359365753,0.0038910505836575876,257.0,,,3.7263525309972465,
Advection-Diffusion,Ness,1,nvec_16_cpu_upwind_True,5.498335898781753e-05,0.4994956804327699,0.006060606060606061,165.0,,,0.05853617296088487,
Advection-Diffusion,Ness,1,nvec_16_cpu_upwind_False,6.18679081601722e-08,0.4994956804327699,0.006060606060606061,165.0,,,0.043342365068383515,
Advection-Diffusion,Ness,1,nvec_16_cuda_upwind_True,5.498335862276196e-05,0.4994956804327699,0.006060606060606061,165.0,,,0.8975539800012484,
Advection-Diffusion,Ness,1,nvec_16_cuda_upwind_False,6.186800206539023e-08,0.4994956804327699,0.006060606060606061,165.0,,,1.0049550998955965,
Advection-Diffusion,Ness,2,nvec_16_cpu_upwind_True,7.066844849068392e-05,0.499814632784314,0.003676470588235294,272.0,,,0.10548142693005502,
Advection-Diffusion,Ness,2,nvec_16_cpu_upwind_False,1.606111636432518e-08,0.499814632784314,0.003676470588235294,272.0,,,0.0894781380193308,
Advection-Diffusion,Ness,2,nvec_16_cuda_upwind_True,7.066844810764982e-05,0.499814632784314,0.003676470588235294,272.0,,,2.080103777931072,
Advection-Diffusion,Ness,2,nvec_16_cuda_upwind_False,1.6061226144335046e-08,0.499814632784314,0.003676470588235294,272.0,,,2.7688632960198447,
Advection-Diffusion,Ness,3,nvec_16_cpu_upwind_True,7.295065891641007e-05,0.49906747859846934,0.0026109660574412533,383.0,,,0.20365153695456684,
Advection-Diffusion,Ness,3,nvec_16_cpu_upwind_False,8.697206635766163e-09,0.49906747859846934,0.0026109660574412533,383.0,,,0.16432786697987467,
Advection-Diffusion,Ness,3,nvec_16_cuda_upwind_True,7.295065850266257e-05,0.49906747859846934,0.0026109660574412533,383.0,,,4.327582261990756,
Advection-Diffusion,Ness,3,nvec_16_cuda_upwind_False,8.697274118450081e-09,0.49906747859846934,0.0026109660574412533,383.0,,,5.257870431989431,
Advection-Diffusion,Ness,4,nvec_16_cpu_upwind_True,7.351549097761664e-05,0.4996498760017427,0.0019880715705765406,503.0,,,0.34589339804369956,
Advection-Diffusion,Ness,4,nvec_16_cpu_upwind_False,1.3590465107530388e-08,0.4996498760017427,0.0019880715705765406,503.0,,,0.26246388198342174,
Advection-Diffusion,Ness,4,nvec_16_cuda_upwind_True,7.3515490560505e-05,0.4996498760017427,0.0019880715705765406,503.0,,,5.242729383986443,
Advection-Diffusion,Ness,4,nvec_16_cuda_upwind_False,1.3590469128480494e-08,0.4996498760017427,0.0019880715705765406,503.0,,,8.313652861048467,
Advection-Diffusion,Huron,1,nvec_16_cpu_upwind_True,0.001899934534034169,0.49830559009034436,0.013157894736842105,76.0,,,0.07114312401972711,
Advection-Diffusion,Huron,1,nvec_16_cpu_upwind_False,6.479241714566615e-06,0.49830559009034436,0.013157894736842105,76.0,,,0.051757037988863885,
Advection-Diffusion,Huron,1,nvec_16_cuda_upwind_True,0.0018999345332053118,0.49830559009034436,0.013157894736842105,76.0,,,0.4418144770897925,
Advection-Diffusion,Huron,1,nvec_16_cuda_upwind_False,6.4792407804729255e-06,0.49830559009034436,0.013157894736842105,76.0,,,0.5390925290994346,
Advection-Diffusion,Huron,2,nvec_16_cpu_upwind_True,0.001901161601662531,0.49996907638047117,0.007936507936507936,126.0,,,0.1123158970149234,
Advection-Diffusion,Huron,2,nvec_16_cpu_upwind_False,1.492777381005976e-06,0.49996907638047117,0.007936507936507936,126.0,,,0.09589766699355096,
Advection-Diffusion,Huron,2,nvec_16_cuda_upwind_True,0.0019011616016378298,0.49996907638047117,0.007936507936507936,126.0,,,1.0791049650870264,
Advection-Diffusion,Huron,2,nvec_16_cuda_upwind_False,1.4927777707857308e-06,0.49996907638047117,0.007936507936507936,126.0,,,1.268667677999474,
Advection-Diffusion,Huron,3,nvec_16_cpu_upwind_True,0.0017053630706022442,0.4996691893654986,0.005714285714285714,175.0,,,0.2379199240822345,
Advection-Diffusion,Huron,3,nvec_16_cpu_upwind_False,7.196420555338728e-07,0.4996691893654986,0.005714285714285714,175.0,,,0.1922833319986239,
Advection-Diffusion,Huron,3,nvec_16_cuda_upwind_True,0.0017053630690360487,0.4996691893654986,0.005714285714285714,175.0,,,1.6850316700292751,
Advection-Diffusion,Huron,3,nvec_16_cuda_upwind_False,7.196424637723704e-07,0.4996691893654986,0.005714285714285714,175.0,,,2.1791456310311332,
Advection-Diffusion,Huron,4,nvec_16_cpu_upwind_True,0.0015744097072649596,0.4988366229747476,0.0043859649122807015,228.0,,,0.45598261803388596,
Advection-Diffusion,Huron,4,nvec_16_cpu_upwind_False,3.946102905151706e-07,0.4988366229747476,0.0043859649122807015,228.0,,,0.36189968092367053,
Advection-Diffusion,Huron,4,nvec_16_cuda_upwind_True,0.001574409704590349,0.4988366229747476,0.0043859649122807015,228.0,,,2.511281628976576,
Advection-Diffusion,Huron,4,nvec_16_cuda_upwind_False,3.946107176911573e-07,0.4988366229747476,0.0043859649122807015,228.0,,,3.2019461899762973,
Advection-Diffusion,Chapala,1,nvec_16_cpu_upwind_True,0.0013724082016586582,0.4964589137696121,0.009009009009009009,111.0,,,0.08206023904494941,
Advection-Diffusion,Chapala,1,nvec_16_cpu_upwind_False,1.518474556318611e-06,0.4964589137696121,0.009009009009009009,111.0,,,0.057621028972789645,
Advection-Diffusion,Chapala,1,nvec_16_cuda_upwind_True,0.001372408201112053,0.4964589137696121,0.009009009009009009,111.0,,,0.7751240939833224,
Advection-Diffusion,Chapala,1,nvec_16_cuda_upwind_False,1.518473777887139e-06,0.4964589137696121,0.009009009009009009,111.0,,,0.9694522250210866,
Advection-Diffusion,Chapala,2,nvec_16_cpu_upwind_True,0.0012683942863343251,0.4982007401140345,0.004975124378109453,201.0,,,0.15201512502972037,
Advection-Diffusion,Chapala,2,nvec_16_cpu_upwind_False,4.174634826797706e-07,0.4982007401140345,0.004975124378109453,201.0,,,0.13084076903760433,
Advection-Diffusion,Chapala,2,nvec_16_cuda_upwind_True,0.001268394286102776,0.4982007401140345,0.004975124378109453,201.0,,,2.1085275009972975,
Advection-Diffusion,Chapala,2,nvec_16_cuda_upwind_False,4.1746271033736e-07,0.4982007401140345,0.004975124378109453,201.0,,,2.4539379118941724,
Advection-Diffusion,Chapala,3,nvec_16_cpu_upwind_True,0.0011185812934440518,0.4999416107270392,0.0034129692832764505,293.0,,,0.39771999698132277,
Advection-Diffusion,Chapala,3,nvec_16_cpu_upwind_False,2.1734340184789495e-07,0.4999416107270392,0.0034129692832764505,293.0,,,0.35222329501993954,
Advection-Diffusion,Chapala,3,nvec_16_cuda_upwind_True,0.0011185812919273824,0.4999416107270392,0.0034129692832764505,293.0,,,3.2583248110022396,
Advection-Diffusion,Chapala,3,nvec_16_cuda_upwind_False,2.1734241796852703e-07,0.4999416107270392,0.0034129692832764505,293.0,,,4.389959777938202,
Advection-Diffusion,Chapala,4,nvec_16_cpu_upwind_True,0.0009867544791035024,0.4998270868067441,0.002583979328165375,387.0,,,0.6974137410288677,
Advection-Diffusion,Chapala,4,nvec_16_cpu_upwind_False,2.4847505982524084e-07,0.4998270868067441,0.002583979328165375,387.0,,,0.959793412941508,
Advection-Diffusion,Chapala,4,nvec_16_cuda_upwind_True,0.000986754478979715,0.4998270868067441,0.002583979328165375,387.0,,,4.400112714036368,
Advection-Diffusion,Chapala,4,nvec_16_cuda_upwind_False,2.4847412360878246e-07,0.4998270868067441,0.002583979328165375,387.0,,,6.595796037930995,
Advection-Diffusion,Ladoga,1,nvec_16_cpu_upwind_True,0.0033594589181574646,0.4986330935446687,0.010526315789473684,95.0,,,0.09223691397346556,
Advection-Diffusion,Ladoga,1,nvec_16_cpu_upwind_False,5.50583576069354e-06,0.4986330935446687,0.010526315789473684,95.0,,,0.0734707610681653,
Advection-Diffusion,Ladoga,1,nvec_16_cuda_upwind_True,0.003359458917299533,0.4986330935446687,0.010526315789473684,95.0,,,0.5925268040737137,
Advection-Diffusion,Ladoga,1,nvec_16_cuda_upwind_False,5.505835556129645e-06,0.4986330935446687,0.010526315789473684,95.0,,,0.8705155599163845,
Advection-Diffusion,Ladoga,2,nvec_16_cpu_upwind_True,0.0026396029624905937,0.49830880133027133,0.005917159763313609,169.0,,,0.23390856198966503,
Advection-Diffusion,Ladoga,2,nvec_16_cpu_upwind_False,1.4851643338870744e-06,0.49830880133027133,0.005917159763313609,169.0,,,0.17665490705985576,
Advection-Diffusion,Ladoga,2,nvec_16_cuda_upwind_True,0.0026396029614085045,0.49830880133027133,0.005917159763313609,169.0,,,1.7126006910111755,
Advection-Diffusion,Ladoga,2,nvec_16_cuda_upwind_False,1.4851647438128066e-06,0.49830880133027133,0.005917159763313609,169.0,,,1.9385666309390217,
Advection-Diffusion,Ladoga,3,nvec_16_cpu_upwind_True,0.002098476190261003,0.49948371889187376,0.004098360655737705,244.0,,,0.5461601939750835,
Advection-Diffusion,Ladoga,3,nvec_16_cpu_upwind_False,6.05278458045126e-07,0.49948371889187376,0.004098360655737705,244.0,,,0.6035184799693525,
Advection-Diffusion,Ladoga,3,nvec_16_cuda_upwind_True,0.002098476190303352,0.49948371889187376,0.004098360655737705,244.0,,,2.6690915409708396,
Advection-Diffusion,Ladoga,3,nvec_16_cuda_upwind_False,6.052785050712432e-07,0.49948371889187376,0.004098360655737705,244.0,,,3.6496846659574658,
Advection-Diffusion,Ladoga,4,nvec_16_cpu_upwind_True,0.0017120839377775519,0.4995786969608743,0.003134796238244514,319.0,,,0.914125444018282,
Advection-Diffusion,Ladoga,4,nvec_16_cpu_upwind_False,4.4561742483224345e-07,0.4995786969608743,0.003134796238244514,319.0,,,1.4768774430267513,
Advection-Diffusion,Ladoga,4,nvec_16_cuda_upwind_True,0.0017120839341355143,0.4995786969608743,0.003134796238244514,319.0,,,3.7182249219622463,
Advection-Diffusion,Ladoga,4,nvec_16_cuda_upwind_False,4.4561495992857524e-07,0.4995786969608743,0.003134796238244514,319.0,,,5.3222824790282175,
